id,employee_id,day_of_week,start_time,end_time,created_at,updated_at,shift_id
c6df60bf-9083-4173-9ad9-7b36f6a6e3dc,400c51a3-1119-4ee4-a9cb-eccede82e575,4,05:00:00,15:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
c78efa63-0ca6-489c-a4da-44f08d0bd743,50ec0037-fd8c-466d-bd91-627340302c0b,2,01:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
c7c1f44c-8050-4754-a003-706127286f78,cba04bbe-9644-46d2-84a1-09e1aaf26364,2,05:00:00,17:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,1321f523-839d-4fd2-ba94-bdd463ffec57
c7f731d3-7db7-45e3-b3ec-e13a06d95bee,45073081-22d6-4734-b168-679c6e7cdbbd,4,13:00:00,17:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
c82fddb0-dac0-4d70-a4b4-1646f7bb6013,67217b16-8478-4c0f-a45f-b912b483a4ac,2,09:00:00,13:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
c86d02c5-5cf0-4803-ae5c-b32d85a3e9fd,ae2db86f-5c71-4093-838e-c0a21969697e,1,05:00:00,15:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
c9e66c77-d138-4d3c-9d2b-243febcc19b3,9ceaf447-cbd5-4813-8d13-60eba3e4affd,4,17:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,93699da0-5515-4542-8546-93872da9f07f
ca1cd082-887e-4b2c-b5e0-3ea31ace3176,6321e470-f2bb-48e1-91b0-4f796a6568e4,6,19:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
cafb11b0-ba40-4935-b012-8275dfd6b8ae,5ae239fd-d79c-4454-9fb9-c15478c96752,4,15:00:00,01:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,c69a69b2-c582-4e83-a8c2-1f3912869f29
cb023c55-7fae-4aae-93cf-865232746e2c,ff2064b1-1e38-4374-bca6-1ed570597bcf,2,15:00:00,01:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,c69a69b2-c582-4e83-a8c2-1f3912869f29
cb02a4e7-1ce1-42f0-90a0-45dffe3fec28,5ea25671-1ff7-44c9-84a3-da4f08e963eb,1,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
cb84a7fc-1c09-4756-b23a-e38caf95cb32,1c8cb7f7-cce0-477d-80da-a69be58b4bcf,3,09:00:00,19:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
cb94aacc-5bb2-4bb7-92c0-6fb1fd250936,b045b636-1a83-4a95-8234-d4e49727e84b,3,05:00:00,15:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
cb9fbcfb-494b-4a19-86b1-65db0e3810a5,aa453e63-1e0d-49ff-8f23-6327bd53e839,3,05:00:00,15:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
cc4ffd19-1668-4e32-803f-8da49caaeb1e,b8547d86-2125-4ec2-823f-3eb2aaf247d0,2,05:00:00,09:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,31bc4527-9357-4c2e-a309-25604ce2114b
cd0e4e01-3c63-4d1a-9c15-26b6f4b778a1,e20f8664-79b2-4f72-b31d-0fbf72321c71,0,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
cd0f6808-8ec8-4b4b-9758-e221e695ac4c,be49a5d2-c5ac-49ba-93d9-2a7547addcb3,4,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
cd13dace-052b-4e25-97b0-70b17a991684,ff2064b1-1e38-4374-bca6-1ed570597bcf,4,15:00:00,01:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,c69a69b2-c582-4e83-a8c2-1f3912869f29
cd6cc4db-fdd5-4614-aec0-e24bf88f6ad4,03163a5e-ec7e-4894-a90f-b65d181e1328,2,09:00:00,19:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
cd728455-cc12-4c29-8624-77877c8b3d58,c1d35fd5-d46c-4e13-b0f8-8440560f72f4,3,09:00:00,19:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
cdb6a479-f18e-4444-90b0-28aad56313f4,f3fa441a-2e0c-46e1-a836-6c748dcd42cc,4,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
cdf80f06-c227-4d80-b6cb-448cad5ba492,2619e0ff-33a8-4173-85f8-991eb69474d3,5,17:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,93699da0-5515-4542-8546-93872da9f07f
ce0459a7-e02e-4274-bfb6-9bea373fbbb2,808d7160-9d00-4f06-9841-33edb4f99f45,1,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
d07edaad-ab0b-41bf-a3de-6a90e11282c1,e20f8664-79b2-4f72-b31d-0fbf72321c71,1,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
d087d298-983e-4ac2-b01d-b7dc562696eb,54bff8a4-99f2-4f95-9c52-32f5f230ed89,3,09:00:00,19:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
d09686b4-fb71-46ee-be70-8768ee3ecbe4,f3fa441a-2e0c-46e1-a836-6c748dcd42cc,2,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
d0ab4701-ffbf-4434-a82a-5707a1e3266c,42d8dd6d-0d70-4d14-b8c0-5846eb772f65,1,13:00:00,17:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
d0d65e49-d595-4780-a5bf-562d238a3ff3,6d1b728c-beae-4476-845b-ca30530a613d,1,09:00:00,13:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
d11727db-a939-4cc3-929c-657646c2863e,1a46626b-c1ba-4b1e-b36f-9a8e5c2969ba,2,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
d119c31a-79b2-4dca-bfe1-be201a2e8d08,cba04bbe-9644-46d2-84a1-09e1aaf26364,4,05:00:00,17:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,1321f523-839d-4fd2-ba94-bdd463ffec57
d1a2148e-d3ee-4ce9-a0b3-0386798f188b,639136e9-9c84-4e0e-8794-38242da762fc,4,19:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
d2222b52-f5a8-4344-9c8b-a8fbc4ad5d73,cb378119-550a-4173-b14b-8e07ae864aea,5,17:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,93699da0-5515-4542-8546-93872da9f07f
d2c12dd4-c382-47cd-a889-5fdb813cc9ea,6321e470-f2bb-48e1-91b0-4f796a6568e4,3,19:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
d3b9f1e0-3cae-4118-8f77-627a6461d8a3,01018640-6183-462f-b8e6-06312feb67fb,0,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
d4440568-1f0d-4b63-9d0a-3fdb5473116b,53df84fc-e24a-4deb-b4f5-fdc35acf635e,0,13:00:00,17:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
d57d98b0-bb5c-4f32-9d04-7174e7a254dc,98f9c038-6c42-4cf3-965d-dcb3157bdab1,4,13:00:00,17:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
d7515ab3-0284-40fb-8223-e0881d10cec0,d8895b87-04e5-44f2-8aed-78cc6bb30d21,3,05:00:00,09:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,31bc4527-9357-4c2e-a309-25604ce2114b
d77bed57-ba33-48da-afc2-3987fbac20cd,47cf6312-4ea0-4428-957d-e7e47fcf87ea,3,19:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
d84b1dc0-fc11-44f3-9c29-b0002342ce12,e8a7c2d6-5148-4976-9e4e-ebc16370e89e,4,09:00:00,19:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
d875152d-ce59-491e-b89e-5c2dcd5f70f5,ca422d86-89ea-4628-b12c-1a650e33b37d,2,17:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,93699da0-5515-4542-8546-93872da9f07f
d8fba1b9-61a2-4b28-bb53-615cb5c4a745,f3fa441a-2e0c-46e1-a836-6c748dcd42cc,6,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
d965d4af-3d28-4bea-8f54-21f3578e0c05,1cfdd1d9-aff6-496c-b18c-3d45dc05dc64,4,09:00:00,13:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
d9751acb-b72d-455f-924d-687bf0fbccce,0661db15-0953-417e-88cd-e895cd7a09e9,3,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
d9c07304-c94d-4231-8f10-046b91f5975e,51615ecb-92ca-4157-820e-c8744d221c43,5,09:00:00,19:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
d9dcbdba-549f-4484-83c5-61dc46a6a421,02124ac1-230f-465d-99a7-f5618875059c,6,13:00:00,17:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
da0bd451-4668-4496-b82b-90b69f387504,881a32fa-8e94-4ef0-b550-ad366ebc2218,5,05:00:00,15:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
daa4ca61-f2c0-43a4-9917-54150991a7f8,98f9c038-6c42-4cf3-965d-dcb3157bdab1,3,13:00:00,17:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
dae8c353-e2f3-4eef-bb66-ff280f4f5ffd,c1ad997b-3037-4a8e-9f34-a991e4cc174e,2,19:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
dc4470a7-103c-4493-950c-b619934225ce,1225ed7c-df5f-430a-a996-ddd7061c3fc9,4,05:00:00,09:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,31bc4527-9357-4c2e-a309-25604ce2114b
dc5fe332-9eee-4868-9c38-fbc1d7d01087,0b5f6155-f7e3-4f94-b80a-95dd6b39d815,1,05:00:00,17:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,1321f523-839d-4fd2-ba94-bdd463ffec57
dc8fab3c-fd11-4a21-835b-3afd100043e5,0e60ad8d-c008-48c1-a2f9-4baeaa90cba5,4,17:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,93699da0-5515-4542-8546-93872da9f07f
dcc0553c-6936-432d-bc1d-a8e6e2e2013b,3ec1712c-8620-489c-90ff-caecf2c3ce01,3,13:00:00,17:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
dd352d21-ab75-4087-b794-efb852448e89,ad004b6a-bb09-4e4c-9325-7904fccced82,2,15:00:00,01:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,c69a69b2-c582-4e83-a8c2-1f3912869f29
dd647b56-a94d-46e6-8823-ec8693571349,45073081-22d6-4734-b168-679c6e7cdbbd,5,13:00:00,17:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
ddb307be-ba6e-47f9-bec6-3dd0e7a441a8,644bc52d-9e3b-4a6e-bc6e-377ee52041c0,2,15:00:00,01:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,c69a69b2-c582-4e83-a8c2-1f3912869f29
de35e06a-2c7e-4e7d-9eed-32d89be33882,6d1b728c-beae-4476-845b-ca30530a613d,3,09:00:00,13:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
de8c8182-653c-443f-99de-d0b060290012,be49a5d2-c5ac-49ba-93d9-2a7547addcb3,3,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
df291789-64bb-4715-9a8c-f58ae14d50b1,38d35143-9af7-4aa1-8938-df13ac17549b,4,05:00:00,15:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
df58ecfa-cf18-4a95-a3f3-df9eb25a5a09,196e084b-c2e2-44d5-afe2-9e478685a690,6,13:00:00,17:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
dfbf0118-d202-42aa-a2c5-a8bd198ce56c,906af2b9-ad2c-4b49-b7a7-d070d9fb3a0f,5,05:00:00,09:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,31bc4527-9357-4c2e-a309-25604ce2114b
e0d04cf1-9a4e-455e-bc47-46d189044b48,c792dd0b-a1c5-4577-ad9b-d8fae7139c47,5,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
e26566eb-1c52-4861-a6e5-1c685e4b9d5e,38d35143-9af7-4aa1-8938-df13ac17549b,5,05:00:00,15:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
e2da9bfd-a4ce-4390-8686-8cf3a7c13199,906af2b9-ad2c-4b49-b7a7-d070d9fb3a0f,6,05:00:00,09:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,31bc4527-9357-4c2e-a309-25604ce2114b
e3228b0e-b186-4f7c-b743-fb60c4ed2f46,e141de28-3967-4ca7-a838-bd970a3c0eec,2,09:00:00,13:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
e33da48e-c8aa-4bf7-9cbd-f018bd84a9dc,6017fd8d-1c1e-4d1e-9879-1193191702ea,1,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
e39a3e58-22c2-4c32-9be8-e55c8f9a12ac,5dae3290-f66c-45d7-81bd-c0fc18adf413,3,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
e3a09af2-ae9e-49d3-958b-b4d00ad6fe19,4c5721fa-acf8-4dce-858b-2ad40eaee950,2,09:00:00,13:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
e3a4c45e-66a7-48e2-bf9e-f92627acf2ae,639136e9-9c84-4e0e-8794-38242da762fc,2,19:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
e3bc2854-eb89-4eb2-96f8-f38cb2b35d1a,42d8dd6d-0d70-4d14-b8c0-5846eb772f65,4,13:00:00,17:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
e3e4e04d-45bf-4f2f-a1b0-e1c1b7df18af,c61a1db1-2dd5-492b-a01d-a25ecfd2be99,1,13:00:00,17:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
e3f8cdc3-a51a-445c-8a05-d89927d124b4,f1ac3542-628b-4ec4-8ddc-f8bcb24ea3e0,4,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
e499e7d9-feb0-40a3-b3d2-1df2124f04f1,edc73295-3abd-4c40-9afe-63f0279a5839,3,09:00:00,13:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
e4a87cf9-e680-41ae-9875-28907c98a9c5,cb2aec15-f471-4560-ad6b-1c9d59d2081d,4,01:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
e5b81df8-89cc-45a4-9ad0-d76bad609fa8,346904e0-83d8-45a3-b292-55e408973e88,2,05:00:00,17:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,1321f523-839d-4fd2-ba94-bdd463ffec57
e5b870f8-16bc-422a-b1f7-da583bef019d,af128023-aed8-4540-b1bc-cbc8def53f85,4,09:00:00,13:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
e5c01eaf-678b-435d-a12a-17eee025a17f,18f45266-f34a-4229-9e41-87ecf6736d8f,5,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
e74aefef-7e4e-4ca6-b2b2-0fc0ed8a738c,86171497-bd4c-4c6d-98de-f4b5f2421a9a,1,17:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,93699da0-5515-4542-8546-93872da9f07f
e7c289c7-4490-48ca-aa55-2404634e245a,a07467f4-5b18-41ff-818d-ce5030bca66c,5,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
e7c39eda-8485-4a0d-8d94-dd179991ba32,8a3da0c9-0fdc-4dd4-be89-7cf18ded0dc1,5,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
e929384d-523f-427e-8dc6-cb10a9f1edc4,dd491eb3-9c39-45a0-890b-9c80cd91c771,3,13:00:00,17:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
e9390d0d-a877-4dce-a461-bf4704b9943c,71259a4a-932e-47ef-a00b-371623833ff1,1,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
e951cf80-a49d-47f4-9cb2-358ba5524724,6e55e674-dd2a-4f4a-9f02-57679295c44c,3,05:00:00,09:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,31bc4527-9357-4c2e-a309-25604ce2114b
e96235b7-b387-4784-a46f-e9823fda910a,4fe1c2a3-d9f7-4f0d-ba50-28a45610083f,1,19:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
e9763b86-b2bd-4f17-86f9-cc2b5a0a42f4,7c0a2b60-bc47-4043-805f-2e499c6e41e7,2,05:00:00,09:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,31bc4527-9357-4c2e-a309-25604ce2114b
e98cc215-d1c7-4c0c-a006-ae6092cb1356,5696b7b0-304a-4653-ad62-45c75dff6188,3,15:00:00,01:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,c69a69b2-c582-4e83-a8c2-1f3912869f29
e99daee7-b795-46b4-b5fb-48c24d13a475,b8547d86-2125-4ec2-823f-3eb2aaf247d0,3,05:00:00,09:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,31bc4527-9357-4c2e-a309-25604ce2114b
ea45c0b3-c175-4fcc-8f38-e7d7c470247e,c792dd0b-a1c5-4577-ad9b-d8fae7139c47,1,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
ea5816b3-5e05-4878-a10f-09b138d6d07d,ff2064b1-1e38-4374-bca6-1ed570597bcf,5,15:00:00,01:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,c69a69b2-c582-4e83-a8c2-1f3912869f29
eb1b4e21-2b2c-402d-89f9-966b15a63568,89b7b9d4-5d23-45d1-99c7-93d49622cafe,4,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
eb1f7097-5204-4eb3-8f54-a24502fe5aae,5bfd6f78-cb34-4751-ac09-8fc330931ce6,3,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
ec754750-9e4c-4e44-8429-c54a70628698,5ea25671-1ff7-44c9-84a3-da4f08e963eb,4,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
edd0b3ed-f620-4bb1-9921-f54d4adca080,e300f1b9-6031-4abe-a619-c6e34ef7e2f6,4,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
ee863751-3f38-47de-845d-535d669533e3,a416c21b-57e5-4d42-a4ca-bdfa9e5fd8ba,4,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
ef18cc29-5f95-40f9-a535-208072ffec3c,c792dd0b-a1c5-4577-ad9b-d8fae7139c47,2,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
ef5212dd-7a08-4eee-93de-27409b81067d,ef90bb5f-a302-4397-8166-ab07817bb772,4,05:00:00,17:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,1321f523-839d-4fd2-ba94-bdd463ffec57
f08bf892-e835-4041-bb2e-0074403756d4,9ceaf447-cbd5-4813-8d13-60eba3e4affd,5,17:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,93699da0-5515-4542-8546-93872da9f07f
f0f10ea2-42f2-45b5-9bc7-926117fbc7c9,605ce883-6fa2-4e30-a93f-5c611c988fc4,2,15:00:00,01:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,c69a69b2-c582-4e83-a8c2-1f3912869f29
f111a954-f68f-41da-9525-02063d17dbf6,1f5dceb5-1b33-404f-8b32-a099a0c2a03f,3,05:00:00,15:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
f1b9dd01-0da2-46cb-a94e-cffadf4703bf,a46c2598-b92a-4428-82ef-1099543986e2,2,09:00:00,13:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
f1cb5165-8ce6-4c33-9df4-b6130c26f656,2b9e8487-1f38-4168-ac6a-cc164d84b5f7,3,05:00:00,15:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
f2047d6f-1c49-41a4-b6d2-28aff1d99488,c2459cf3-dcfd-47d6-9a02-ed97fb9f98a6,2,09:00:00,19:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
f26bb683-347e-4127-85de-96303b044cc8,5dae3290-f66c-45d7-81bd-c0fc18adf413,5,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
f2b24938-2fae-45a5-a599-cd4335f74b1b,47cf6312-4ea0-4428-957d-e7e47fcf87ea,2,19:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
f2fb4a64-0ed5-4e6a-abd2-16f605061c46,4c5721fa-acf8-4dce-858b-2ad40eaee950,4,09:00:00,13:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
f30c3206-e2b0-430f-a9a1-d7c37008f9f2,196e084b-c2e2-44d5-afe2-9e478685a690,4,13:00:00,17:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
